hash,msg,files,lines,committer_date,modified_file,merge,branches
51e4363596cebf8fc6ea90b3bfcaf162715dc1ec,KNOX-1916 - Provide default configuration for Hue in topology (#109),1,4,2019-07-03 09:23:06-04:00,"[['sandbox.xml', 'MODIFY']]",False,['master']
da11a654118347ecf208aa7eeb13f323c06990cf,"KNOX-1917 - DefaultKeystoreService should use a shared read lock (#110)

Signed-off-by: Kevin Risden <krisden@apache.org>",1,7,2019-07-08 22:35:13-04:00,"[['DefaultKeystoreService.java', 'MODIFY']]",False,['master']
082cb1e14d757390e3fba73dbab04b904a8af187,"KNOX-1918 - Atlas API - prevent global HDFS rules from triggering (#111)

Signed-off-by: Kevin Risden <krisden@apache.org>",3,18,2019-07-09 09:48:06-04:00,"[['rewrite.xml', 'MODIFY'], ['rewrite.xml', 'MODIFY'], ['rewrite.xml', 'MODIFY']]",False,['master']
027ac7401cdf4ce4b8e1cd377b33d5a35c3f3be0,"KNOX-1885 - Upgrade jetty to 9.4.19.v20190610

Signed-off-by: Kevin Risden <krisden@apache.org>",6,3488,2019-07-09 11:33:01-04:00,"[['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['HttpServer2.java', 'ADD'], ['pom.xml', 'MODIFY'], ['HttpServer2.java', 'ADD'], ['pom.xml', 'MODIFY']]",False,['master']
a76f64bb71f6f408a1899a3732d2f617626d7d28,Cleanup Javadoc warnings,5,172,2019-07-09 15:58:04-04:00,"[['XForwardHeaderFilterTest.java', 'MODIFY'], ['GatewayConfigImpl.java', 'MODIFY'], ['GatewayTestConfig.java', 'MODIFY'], ['HttpServer2.java', 'MODIFY'], ['HttpServer2.java', 'MODIFY']]",False,['master']
77f0c515a9948b860668b6efea16d6879e166a78,Exclude jdk.tools from hadoop-annotations,2,12,2019-07-09 16:45:35-04:00,"[['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
e90beeaa4624129de936991284f3caa6f67ac652,KNOX-1919 - Taking gateway.path into consideration when processing redirectToUrl provider param with the OOTB knoxsso.xml sample (#113),3,85,2019-07-10 12:44:55-04:00,"[['RedirectToUrlFilter.java', 'MODIFY'], ['RedirectToUrlFilterTest.java', 'ADD'], ['knoxsso.xml', 'MODIFY']]",False,['master']
a1d86ae0351954d553d1795f4da7313ebea7e46a,KNOX-1816 - Added shellcheck validation to our build optionally and fixed issues shellcheck already found (#114),10,346,2019-07-15 08:52:58-04:00,"[['.travis.yml', 'MODIFY'], ['knox-functions.sh', 'MODIFY'], ['pom.xml', 'MODIFY'], ['gateway.sh', 'MODIFY'], ['knoxcli.sh', 'MODIFY'], ['ldap.sh', 'MODIFY'], ['pom.xml', 'MODIFY'], ['knoxshell.sh', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
a4587b6a2ba3f03b6742fffb426c05bffc92b092,KNOX-1922 - Processing a DNSName only if the hostname starts with a letter (#115),2,100,2019-07-16 11:20:48-04:00,"[['AbstractJWTFilterTest.java', 'MODIFY'], ['X509CertificateUtil.java', 'MODIFY']]",False,['master']
471cf78a4258e56f55d1668bd4d8d8881c1329e9,"KNOX-1923 - Upgrade nodejs to latest LTS v10.16.0 (#117)

Signed-off-by: Kevin Risden <krisden@apache.org>",2,60,2019-07-16 15:54:02-04:00,"[['package-lock.json', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
61b8d35758a81e1d05ae011d701e4379c1cbe00b,"KNOX-1924 - Upgrade org.abstractj.libpam4j 1.9.1 to org.kohsuke.libpam4j 1.11 (#116)

Signed-off-by: Kevin Risden <krisden@apache.org>",2,6,2019-07-16 15:57:16-04:00,"[['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
30446bf80fefaa934d7f41d934208252cd9da53b,"KNOX-1925 - KnoxPamRealm code cleanup

Signed-off-by: Kevin Risden <krisden@apache.org>",1,66,2019-07-16 16:00:08-04:00,"[['KnoxPamRealm.java', 'MODIFY']]",False,['master']
40485c5ac3edb492ffd2494d03f3a46f6eab23dd,KNOX-1744 - Add rewrite rules to fix executor stdout/stderr links in Spark History Server UI (#120),1,9,2019-07-17 22:34:12-04:00,"[['rewrite.xml', 'MODIFY']]",False,['master']
512147f6fd4677baa8f8ffed6034fac256157337,"KNOX-1933 - Add rewrite rules to fix Yarn RM application and logs URL (#119)

Testing Done:
Deployed on a cluster with Knox and made sure these links worked",1,13,2019-07-18 08:10:13-04:00,"[['rewrite.xml', 'MODIFY']]",False,['master']
ae44c17b93d97b35160369c45e7cf41d702bb12a,"KNOX-1593 - YARN v2 UI - Application - View logs for running application

Signed-off-by: Kevin Risden <krisden@apache.org>",2,12,2019-07-22 10:22:59-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
34723fd546e1c996904614fb35eb37ca740dd789,KNOX-1928 - CM discovery - Multiple of same url are added to descriptor,4,118,2019-07-22 15:09:44-04:00,"[['AtlasUIServiceModelGenerator.java', 'DELETE'], ['RangerUIAPIServiceModelGenerator.java', 'DELETE'], ['SolrUIServiceModelGenerator.java', 'DELETE'], ['org.apache.knox.gateway.topology.discovery.cm.ServiceModelGenerator', 'MODIFY']]",False,['master']
b10a852e9035048f67306f288d7efce935961775,KNOX-1927 - CM discovery - ZEPPELINUI / ZEPPELINWS urls are not discovered,4,120,2019-07-22 15:09:44-04:00,"[['ZeppelinServiceModelGenerator.java', 'ADD'], ['ZeppelinUIServiceModelGenerator.java', 'MODIFY'], ['ZeppelinWSServiceModelGenerator.java', 'MODIFY'], ['org.apache.knox.gateway.topology.discovery.cm.ServiceModelGenerator', 'MODIFY']]",False,['master']
f199443cf943d249ec775d9c0c85c091e23cc6e9,"KNOX-1588 - YARN v2 UI - Make sure that Spark and MR Job history links are handled

Signed-off-by: Kevin Risden <krisden@apache.org>",2,30,2019-07-23 10:41:16-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
17dfaa68d3e1251f696592f96c4e8f1cfba84490,Updated CHANGES for v1.3.0 (post release),1,222,2019-07-23 14:17:18-04:00,"[['CHANGES', 'MODIFY']]",False,['master']
1b3e3dfc62cf5211238a4de5b5e241a3f0836c24,"KNOX-1940 - Upgrade commons-text to 1.7

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:21-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
c38cf6c8826ae6b7edee028cf0aab96a2bfa6d01,"KNOX-1943 - Upgrade dependency-check-maven to 5.2.0

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:22-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
6e8e47f09022b2ade9b399f1125983afb981ec3d,"KNOX-1941 - Upgrade joda-time to 2.10.3

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:23-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
5fa3e03e816beca1b3bd1eecad143e15018ee81f,"KNOX-1936 - Upgrade log4j2 to 2.12.0

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:24-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
9fa268e09d032f42aaab88cf4100f04b66a2bd1c,"KNOX-1937 - Upgrade testcontainers to 1.11.4

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:24-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
13580cfa604876c94168bff4988561770f380a31,"KNOX-1942 - Upgrade spotbugs-maven-plugin to 3.1.12.1

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:25-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
dcfdae0b9047dec5b977755ce47401961b318668,"KNOX-1944 - Upgrade protobuf-java to 3.9.0

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:26-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
e561254e4d24e6e656d7a013b6aa2062e12c06f2,"KNOX-1945 - Upgrade spring-vault to 2.1.3.RELEASE

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:27-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
494435101a6a312acbb72434d0f7f623d5fde581,"KNOX-1938 - Upgrade nimbus-jose-jwt to 7.5.1

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-07-23 16:21:28-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
3be8d5d0642f957601f70ffd8180f0fd3fa64a49,KNOX-1949 - CM discovery - Improve efficiency of discovery,30,1279,2019-07-24 15:40:12-04:00,"[['ClouderaManagerServiceDiscovery.java', 'MODIFY'], ['ServiceModelGenerator.java', 'MODIFY'], ['AbstractServiceModelGenerator.java', 'MODIFY'], ['AtlasAPIServiceModelGenerator.java', 'MODIFY'], ['AtlasServiceModelGenerator.java', 'MODIFY'], ['HBaseUIServiceModelGenerator.java', 'MODIFY'], ['WebHBaseServiceModelGenerator.java', 'MODIFY'], ['HdfsUIServiceModelGenerator.java', 'MODIFY'], ['NameNodeServiceModelGenerator.java', 'MODIFY'], ['WebHdfsServiceModelGenerator.java', 'MODIFY'], ['HiveServiceModelGenerator.java', 'MODIFY'], ['HueLBServiceModelGenerator.java', 'MODIFY'], ['HueServiceModelGenerator.java', 'MODIFY'], ['LivyServiceModelGenerator.java', 'MODIFY'], ['LivyUIServiceModelGenerator.java', 'DELETE'], ['OozieServiceModelGenerator.java', 'MODIFY'], ['OozieUIServiceModelGenerator.java', 'MODIFY'], ['RangerServiceModelGenerator.java', 'MODIFY'], ['RangerUIServiceModelGenerator.java', 'MODIFY'], ['SolrServiceModelGenerator.java', 'MODIFY'], ['SparkHistoryUIServiceModelGenerator.java', 'MODIFY'], ['JobHistoryUIServiceModelGenerator.java', 'MODIFY'], ['ResourceManagerUIServiceModelGenerator.java', 'MODIFY'], ['YarnUIServiceModelGenerator.java', 'MODIFY'], ['YarnUIv2ServiceModelGenerator.java', 'MODIFY'], ['ZeppelinServiceModelGenerator.java', 'MODIFY'], ['ZeppelinUIServiceModelGenerator.java', 'MODIFY'], ['ZeppelinWSServiceModelGenerator.java', 'MODIFY'], ['org.apache.knox.gateway.topology.discovery.cm.ServiceModelGenerator', 'MODIFY'], ['ClouderaManagerServiceDiscoveryTest.java', 'MODIFY']]",False,['master']
3a9dbea63cacc9105e183cb5bfdb5bb2075938aa,"KNOX-1950 - YARN v2 UI - Tools - Yarn Daemon Logs - /logs/stacks link broken

Signed-off-by: Kevin Risden <krisden@apache.org>",2,8,2019-07-25 09:27:17-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
6b080d8fe298fdca33b3479c8a78e0d4ab8e82d0,"KNOX-1939 - Upgrade jackson-databind to 2.9.9.1

Change-Id: Id13def45fa51f9c114497d48b91c909790ae31d3
Signed-off-by: Kevin Risden <krisden@apache.org>",1,7,2019-07-25 09:39:51-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
8a2e6ae8570d8affecd7c0915e0402c4f57ba458,KNOX-1948 - If no rules are defined don't rewrite (#121),3,43,2019-07-25 17:03:32-04:00,"[['UrlRewriteMessages.java', 'MODIFY'], ['JsonUrlRewriteFilterReader.java', 'MODIFY'], ['UrlRewriteServletFilterTest.java', 'MODIFY']]",False,['master']
359f220d0ece4b79fadb53bdd378bdd5d3908224,KNOX-1929 - CM discovery - HIVE URLs not discovered when HIVE_ON_TEZ is deployed,3,77,2019-07-26 10:49:41-04:00,"[['HiveOnTezServiceModelGenerator.java', 'ADD'], ['org.apache.knox.gateway.topology.discovery.cm.ServiceModelGenerator', 'MODIFY'], ['ClouderaManagerServiceDiscoveryTest.java', 'MODIFY']]",False,['master']
d398c633ec676f5861ab6a035030193c299d15d1,"KNOX-1955 - Admin UI should handle gateway.path change (#123)

Signed-off-by: Kevin Risden <krisden@apache.org>",3,13,2019-07-26 15:09:42-04:00,"[['gateway-version.service.ts', 'MODIFY'], ['resource.service.ts', 'MODIFY'], ['topology.service.ts', 'MODIFY']]",False,['master']
862416727ea739805caf0505318bbdef87877d6d,"KNOX-1956 - Improve AdminUI development by using angular proxy conf (#122)

Signed-off-by: Kevin Risden <krisden@apache.org>",2,13,2019-07-26 15:10:19-04:00,"[['package.json', 'MODIFY'], ['proxy.conf.json', 'ADD']]",False,['master']
d2ae683078160113d8e49c55059d5ce7012910e6,"KNOX-1590 - YARN v2 UI - Application - ApplicationMaster link is broken

Have done below functional testing to verify the patch.

* ApplicationMaster link for Running job (MapReduce, YARN Native Service)
* History link for Finished, Failed, Killed job (MapReduce, Tez, Spark)
* YARN Daemon Logs
* Logs Section for Running and Finished job
* Inside ApplicationMaster UI - Logs, Stacks, Metrics, Jmx, Conf

Signed-off-by: Kevin Risden <krisden@apache.org>",2,131,2019-07-29 10:16:34-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
34d393743e6d0cb0da4219a7b0027b16433d5640,Fix javadoc warnings,1,14,2019-07-29 13:52:16-04:00,"[['UrlRewriteServletFilterTest.java', 'MODIFY']]",False,['master']
42610512b6422917fc7aef3580ac80ce0c84c273,"KNOX-1958 - YARN v2 UI - internal links of History and ApplicationMaster Pages.

Signed-off-by: Kevin Risden <krisden@apache.org>",2,85,2019-07-30 08:49:48-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
096e717dd4550a93ad0531d4d4010375d899de65,KNOX-1930 - CM discovery - JOBTRACKER URLs not discovered,5,191,2019-07-30 15:59:13-04:00,"[['JobTrackerServiceModelGenerator.java', 'ADD'], ['ResourceManagerServiceModelGeneratorBase.java', 'ADD'], ['YarnUIServiceModelGenerator.java', 'MODIFY'], ['org.apache.knox.gateway.topology.discovery.cm.ServiceModelGenerator', 'MODIFY'], ['ClouderaManagerServiceDiscoveryTest.java', 'MODIFY']]",False,['master']
c7328c9e44d353f3d6ac949cdb193650186cf7c4,"KNOX-1959 - HadoopAuthCookieStore should not read krb5 login config each time

Signed-off-by: Kevin Risden <krisden@apache.org>",2,78,2019-07-31 14:44:19-04:00,"[['HadoopAuthCookieStore.java', 'MODIFY'], ['HadoopAuthCookieStoreTest.java', 'MODIFY']]",False,['master']
232c42260313005502fff19d81cbe47f2b653848,"KNOX-1963 - Ranger API service should proxy xusers/users and and xusers/groups

Changes:
Added Request paths in the Knox Ranger service definition allowed paths and rewrite rules.

Testing:
Verified that the calls to the allowed path are accessible through proxy.

Signed-off-by: Kevin Risden <krisden@apache.org>",2,8,2019-08-02 09:52:10-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
eb6d3c5533bdc2b0b9d25fb47af961fdd2bc9051,"KNOX-1964 - YARN v1 UI - ContainerLogs link broken for Running Jobs

Signed-off-by: Kevin Risden <krisden@apache.org>",1,11,2019-08-05 14:30:41-04:00,"[['rewrite.xml', 'MODIFY']]",False,['master']
0619f0ec0569752b240082cdc9c78e8d8b1262f2,"KNOX-1966 - Upgrade jackson-databind to 2.9.9.2

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-08-05 15:18:17-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
55adc6a9cd59525f41159c5499ab214749887be9,KNOX-1694 - Prevent port mapped topologies from being exposed to gateway port (#126),8,810,2019-08-06 14:28:30-04:00,"[['GatewayMessages.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['PortMappingHelperHandler.java', 'MODIFY'], ['GatewayDefaultTopologyTest.java', 'ADD'], ['GatewayPortMappingDisableFeatureTest.java', 'MODIFY'], ['GatewayPortMappingFailTest.java', 'MODIFY'], ['GatewayPortMappingFuncTest.java', 'MODIFY'], ['PortMappingHelper.java', 'ADD']]",False,['master']
379b162d50e7364086fcc6953db2626a66ec33ba,"KNOX-1968 - YARN UI V2 proxied via Knox does not rewrite Spark stderr/stdout links

Signed-off-by: Kevin Risden <krisden@apache.org>",2,4,2019-08-07 09:32:53-04:00,"[['rewrite.xml', 'MODIFY'], ['rewrite.xml', 'MODIFY']]",False,['master']
880ced160966dca3979d11aa401552e834d8d460,Fix javadoc warnings,2,21,2019-08-07 13:22:59-04:00,"[['GatewayPortMappingConfigTest.java', 'MODIFY'], ['PortMappingHelper.java', 'MODIFY']]",False,['master']
970527abe846f2dc45388d950b9454fd69d6a755,"KNOX-1967 - Add a service definition for Impala Hiveserver2 (#127)

Allows for proxying connections to Impala's Hiveserver2 interface.
The service definition is based on Hive's Hiveserver2 definition.",8,264,2019-08-07 17:58:06-04:00,"[['pom.xml', 'MODIFY'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD'], ['pom.xml', 'ADD'], ['ImpalaDispatch.java', 'ADD'], ['ImpalaDispatchUtils.java', 'ADD'], ['ImpalaHaDispatch.java', 'ADD'], ['pom.xml', 'MODIFY']]",False,['master']
4fde38686d907083469b0a231f4562586212e51f,"KNOX-1969 - Upgrade jackson-databind to 2.9.9.3

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-08-08 12:40:42-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
81fe6fcb71b9d55d07fddbd34d126fe0d8ef9558,KNOX-1986 - Do not attempt to rewrite empty payload (#129),3,99,2019-08-09 18:20:41-04:00,"[['UrlRewriteRequest.java', 'MODIFY'], ['UrlRewriteRequestTest.java', 'MODIFY'], ['MockServletInputStream.java', 'MODIFY']]",False,['master']
51d25c541f4ff47b6bf85d507477970518d415da,"KNOX-1988 - In Spark History Server UI, make links for Executor logs point to YARN UI v2 (#132)

KNOX-1744 fixed the links but made them point to the old YARN UI.
Change the links to point to YARN UI v2.",1,4,2019-08-15 16:05:09-04:00,"[['rewrite.xml', 'MODIFY']]",False,['master']
a102269496c895067f74c0bb25a90b52281e9740,KNOX-1952 - Add NiFi Registry service definition (#128),8,191,2019-08-19 20:28:47-04:00,"[['pom.xml', 'MODIFY'], ['rewrite.xml', 'ADD'], ['service.xml', 'ADD'], ['pom.xml', 'ADD'], ['NiFiRegistryDispatch.java', 'ADD'], ['NiFiRegistryHaDispatch.java', 'ADD'], ['NiFiRequestUtil.java', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
cc27ffebf8b41895612526246f7c3189bcdf9e1f,KNOX-1957 - Optional APP_JAVA_OPTS are handled properly (#131),5,124,2019-08-22 08:29:10-04:00,"[['knox-functions.sh', 'MODIFY'], ['gateway.sh', 'MODIFY'], ['knoxcli.sh', 'MODIFY'], ['ldap.sh', 'MODIFY'], ['knoxshell.sh', 'MODIFY']]",False,['master']
8a8fe3b6d0ebf9671a1ccc065ccf12c86ca30c3c,KNOX-1990 - Testing non-existing/non-parsable JAAS configuration in sequential order even if parallel test execution is enabled (#133),1,14,2019-08-25 12:50:56-04:00,"[['RemoteConfigurationRegistryJAASConfigTest.java', 'MODIFY']]",False,['master']
9ae8d4e85c84ab6167a9c92d25006c46111babb3,KNOX-1934 - Setting the default value of knoxsso.cookie.secure.only based on ssl.enabled flag in gateway-site.xml (#134),4,106,2019-08-25 12:55:50-04:00,"[['knoxsso.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['WebSSOResource.java', 'MODIFY'], ['WebSSOResourceTest.java', 'MODIFY']]",False,['master']
32c3f2d4b727697c26c6022dd6051b0a28d6f4df,"KNOX-1995 - If a rule doesn't match, shouldn't error. Need to handle null case

Closes #135

Signed-off-by: Kevin Risden <krisden@apache.org>",4,51,2019-08-26 15:00:01-04:00,"[['UrlRewriteMessages.java', 'MODIFY'], ['JsonUrlRewriteFilterReader.java', 'MODIFY'], ['UrlRewriteProcessorTest.java', 'MODIFY'], ['rewrite-no-match.xml', 'ADD']]",False,['master']
a6197d16cf723a4d87e433ae805dbe36fca9e823,KNOX-1994 - Update Ranger API service definition to allow separate URL patterns (#136),2,14,2019-08-26 19:50:41-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
af2699b6087c710ec674db515b69a4c7705c05ab,"KNOX-1992: Add a service definition for Impala's debug web pages (#137)

Allows for proxying connections to Impala's debug web pages.

Change-Id: I85426d2844b1a6c01d9057362aee0abadfd648f6",2,67,2019-08-28 10:22:21-04:00,"[['rewrite.xml', 'ADD'], ['service.xml', 'ADD']]",False,['master']
fd7df3456565dd1a2dc421c84f81762f0e80e1b9,KNOX-1999 - Make WEBHDFS rule that rewrites hdfs:// local (#139),1,2,2019-08-29 14:30:06-04:00,"[['rewrite.xml', 'MODIFY']]",False,['master']
b1cc3a7e1737231777ca3d3fc5bd8168a51fe0cf,KNOX-2000 - KnoxSession should not set javax.security.auth.useSubjectCredsOnly,3,31,2019-08-29 14:52:35-04:00,"[['ClientContext.java', 'MODIFY'], ['KnoxSession.java', 'MODIFY'], ['KnoxSessionTest.java', 'MODIFY']]",False,['master']
880217d79543e7e029db391e2acdfc868a06ab61,KNOX-2001 - KnoxSession should log a warning message when useSubjectCredsOnly is false,2,12,2019-08-29 16:43:02-04:00,"[['KnoxSession.java', 'MODIFY'], ['KnoxShellMessages.java', 'MODIFY']]",False,['master']
5d3acde92d6d82da15f32bf1289999b63f6d82dd,KNOX-2002 - Add a KnoxShellTable to Represent and Render Output in Tabular Format,2,259,2019-08-29 22:42:43-04:00,"[['KnoxShellTable.java', 'ADD'], ['KnoxShellTableTest.java', 'ADD']]",False,['master']
ea086a4f72aa0d62b0e2d840964361b584f41f8a,KNOX-2002 - Fix KnoxShellTableTest build errors,1,18,2019-08-30 14:22:23-04:00,"[['KnoxShellTableTest.java', 'MODIFY']]",False,['master']
074a0354b815968a162790f09189ff47ca04e169,KNOX-2005 - Improvements to KnoxShellTable,6,494,2019-09-03 22:53:34-04:00,"[['pom.xml', 'MODIFY'], ['KnoxShellTable.java', 'MODIFY'], ['Shell.java', 'MODIFY'], ['KnoxShellTableTest.java', 'MODIFY'], ['GatewayUtilCommonMessages.java', 'MODIFY'], ['JsonUtils.java', 'MODIFY']]",False,['master']
36cdb97febfd0aa7d0dfbf4c8f9b165a7c7ee0aa,KNOX-1788 - New XSS Provider is added to Web Application Security Provider List (#141),2,73,2019-09-04 10:32:34-04:00,"[['webappsec-wizard.ts', 'MODIFY'], ['xss-provider-config.ts', 'ADD']]",False,['master']
de014d3b47eef8c2576402b4a511fba4dc18426a,KNOX-1971 - Upgrade Hashicorp Vault test to vault:1.2.1,1,2,2019-09-04 20:11:27-04:00,"[['TestHashicorpVaultAliasService.java', 'MODIFY']]",False,['master']
ebda495ce8bd52d63086f911f626f362be284c71,"KNOX-2007 - TestHashicorpVaultAliasService fails if a process is already bound to port 8200

Signed-off-by: Kevin Risden <krisden@apache.org>",1,9,2019-09-04 20:11:33-04:00,"[['TestHashicorpVaultAliasService.java', 'MODIFY']]",False,['master']
3897835372b0bbc2b7c70beb9842a660fbbb2031,"KNOX-2008. Fix Broken RM Home Link in YARN UI.

Signed-off-by: Kevin Risden <krisden@apache.org>",2,4,2019-09-05 10:31:07-04:00,"[['rewrite.xml', 'MODIFY'], ['rewrite.xml', 'MODIFY']]",False,['master']
51599721fe24bf5d980f42bb363896e10ad29017,"KNOX-1980 - Upgrade checkstyle to 8.23

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 10:22:43-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
b46c378a44885a7d1227413f50def739d5791a0e,"KNOX-1973 - Upgrade cloudera-manager-api 6.2.0 to 6.3.0

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 10:23:07-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
1bf9d8ff5f73b93acc46ee693c27ee1db807a782,"KNOX-1976 - Upgrade dependency-check-maven to 5.2.1

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 10:23:55-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
c149dbde4d976d48a7c244b24590f76886b36e10,"KNOX-1972 - Upgrade groovy to 2.5.8

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 10:24:23-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
5b3e9e40561c4fa031a06943d493126fcee6e948,"KNOX-1985 - Upgrade javax.annotation-api to 1.3.2

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 11:09:27-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
6542076c9dff25b9dbf5e419e37eef0d4ad9a24c,"KNOX-1984 - Upgrade jna to 5.4.0

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 11:09:40-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
5831155be864d58d75e178991d40da98c1e5a804,"KNOX-1978 - Upgrade nimbus-jose-jwt to 7.7

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 11:09:53-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
15ce5d6271d375993f86f7af7aaa14de6e66f7e0,"KNOX-1975 - Upgrade slf4j to 1.7.27

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 11:10:15-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
9ab8e4466e197bc020c74e2af257ac9153631acd,"KNOX-1982 - Upgrade testcontainers to 1.12.0

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 11:10:53-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
d51771a115912d2ccfd10abb17d78f08771b6019,"KNOX-1983 - Upgrade commons-codec to 1.13

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 14:28:24-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
9b7e7aeb31ba15ee18fe03d450544016ea1dc4dd,"KNOX-1979 - Upgrade dockerfile-maven-plugin to 1.4.12

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 14:29:29-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
24c364e3dc7a4763b657d1a605d82c6d74896ebf,"KNOX-1974 - Upgrade protobuf-java to 3.9.1

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 14:30:05-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
9f0d0265c9e89b5dd70e533352cfd8fcaed4e3ce,"KNOX-1977 - Upgrade spotbugs-maven-plugin to 3.1.12.2

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 14:30:45-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
48ae3bdbbf678196085a6f31c33f0e3ee5727908,"KNOX-1981 - Upgrade spring-core to 5.1.9.RELEASE

Signed-off-by: Kevin Risden <krisden@apache.org>",1,2,2019-09-06 14:31:22-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
62b7acf7c65d146b06bcd05ceaec256197b3799c,KNOX-2007 - Ensure wait for vault to start on exposed port,1,8,2019-09-06 15:32:26-04:00,"[['TestHashicorpVaultAliasService.java', 'MODIFY']]",False,['master']
ac21cb65ae0f63664b63c4dbabd221bf0831f094,"KNOX-1994 - Update Ranger API service definition to allow separate URL patterns

Signed-off-by: Kevin Risden <krisden@apache.org>",2,22,2019-09-09 13:16:05-04:00,"[['rewrite.xml', 'MODIFY'], ['service.xml', 'MODIFY']]",False,['master']
731d8ff13f8ae7f376e911b01bcedc1cc2af246c,KNOX-2011 - Don't block SET-COOKIE response header for Ranger UI (#144),1,7,2019-09-10 16:45:38-04:00,"[['service.xml', 'MODIFY']]",False,['master']
e89aaaf9f86d5b4b32a1ee46dd77b57229b3fad5,KNOX-2012 Fix an issue where multiple sessions are created during Ranger login (#146),1,7,2019-09-13 21:29:48-04:00,"[['service.xml', 'MODIFY']]",False,['master']
