hash,msg,files,lines,committer_date,modified_file,merge,branches
067875cd1990ee97ea03342c64cf83289bff07e5,Unused import.,1,1,2016-11-10 16:52:54+01:00,"[['JDKRandomBridge.java', 'MODIFY', 'commons-rng-simple/src/main/java/org/apache/commons/rng/simple/JDKRandomBridge.java', 'commons-rng-simple/src/main/java/org/apache/commons/rng/simple/JDKRandomBridge.java']]",False,['master']
ce03c8b94ed2938e8e6d0497525a77046ba8adb0,Typo.,1,2,2016-11-10 16:54:08+01:00,"[['ProvidersCommonParametricTest.java', 'MODIFY', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java']]",False,['master']
f8fd8901d3e00a735c5ce5be56ee2234da33111f,"RNG-30: New module.

Sampling from statistical distributions.",15,570,2016-11-10 16:54:08+01:00,"[['pom.xml', 'ADD', None, 'commons-rng-sampling/pom.xml'], ['AbstractBaseSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractBaseSampler.java'], ['AbstractContinuousSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractContinuousSampler.java'], ['AbstractDiscreteSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractDiscreteSampler.java'], ['ContinuousSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/ContinuousSampler.java'], ['DiscreteSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/DiscreteSampler.java'], ['ContinuousInverseCumulativeProbabilityFunction.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ContinuousInverseCumulativeProbabilityFunction.java'], ['DiscreteInverseCumulativeProbabilityFunction.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/DiscreteInverseCumulativeProbabilityFunction.java'], ['InverseMethodContinuousSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSampler.java'], ['InverseMethodDiscreteSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodDiscreteSampler.java'], ['package-info.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/package-info.java'], ['package-info.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/package-info.java'], ['site.xml', 'ADD', None, 'commons-rng-sampling/src/site/site.xml'], ['index.xml', 'ADD', None, 'commons-rng-sampling/src/site/xdoc/index.xml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
362789f332a0bffe883a0f7d6e9659136782de80,RNG-30: Box-Muller (Gaussian distribution).,1,81,2016-11-10 16:54:08+01:00,"[['BoxMullerGaussianSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSampler.java']]",False,['master']
86c64bfbe9c2d7e77bfd0945e04b9f69c6bfd2cf,RNG-30: Unit tests.,3,310,2016-11-10 16:54:08+01:00,"[['ContinuousSamplerTestData.java', 'ADD', None, 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerTestData.java'], ['ContinuousSamplersList.java', 'ADD', None, 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java'], ['InverseMethodContinuousSamplerParametricTest.java', 'ADD', None, 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSamplerParametricTest.java']]",False,['master']
6105f87f3b6a1245a227f2749496b660a5e45612,Typo.,1,2,2016-11-11 03:48:19+01:00,"[['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java']]",False,['master']
4289ed424fe713aaec0f92f5d691059610f88f13,Unit test file renamed.,1,4,2016-11-11 03:51:43+01:00,"[['ContinuousSamplerParametricTest.java', 'RENAME', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java']]",False,['master']
fc5d7b51454fee8a07fbe02e80a67696f43570ac,Variables renamed (in unit test).,1,16,2016-11-11 04:18:47+01:00,"[['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java']]",False,['master']
3e102d6fd4320a932308cf8a258183e6bf621236,Degrees of freedom of chi-square statistics (unit tests).,5,35,2016-11-11 05:35:47+01:00,"[['ProvidersCommonParametricTest.java', 'MODIFY', 'commons-rng-core/src/test/java/org/apache/commons/rng/ProvidersCommonParametricTest.java', 'commons-rng-core/src/test/java/org/apache/commons/rng/ProvidersCommonParametricTest.java'], ['ProvidersList.java', 'MODIFY', 'commons-rng-core/src/test/java/org/apache/commons/rng/ProvidersList.java', 'commons-rng-core/src/test/java/org/apache/commons/rng/ProvidersList.java'], ['ContinuousSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java'], ['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java'], ['ProvidersCommonParametricTest.java', 'MODIFY', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java']]",False,['master']
592e6f527d233946779af2152360c8c3eadf747a,Decrease number of repeated tests.,1,5,2016-11-11 05:50:59+01:00,"[['ContinuousSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java']]",False,['master']
28502fc42518d8413ee9d0df1c8362aa721ccb5b,Order of arguments.,2,10,2016-11-11 07:51:25+01:00,"[['BoxMullerGaussianSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSampler.java'], ['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java']]",False,['master']
53eb118018135f493773e85145b0e82b4708ab5e,"Changed sample size (unit test).

Previous value made ""testEmptyIntArraySeed"" fail for ""MWC_256"".",1,2,2016-11-11 17:09:48+01:00,"[['ProvidersCommonParametricTest.java', 'MODIFY', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java', 'commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java']]",False,['master']
2c3f2bb6960505bd2e7234e6222f8ab9567dd394,License text.,7,112,2016-11-11 21:35:27+01:00,"[['pom.xml', 'MODIFY', 'commons-rng-build-tools/pom.xml', 'commons-rng-build-tools/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-client-api/pom.xml', 'commons-rng-client-api/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-core/pom.xml', 'commons-rng-core/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-examples/pom.xml', 'commons-rng-examples/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-jmh/pom.xml', 'commons-rng-jmh/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-sampling/pom.xml', 'commons-rng-sampling/pom.xml'], ['pom.xml', 'MODIFY', 'commons-rng-simple/pom.xml', 'commons-rng-simple/pom.xml']]",False,['master']
6828b73b48f013a8dc930c03f9cbeb3ea78b8cea,Newline.,1,3,2016-11-11 21:40:11+01:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
2e0d86c5515139ea3967de76798f47226ca0f206,Javadoc.,3,78,2016-11-11 21:59:16+01:00,"[['InverseMethodContinuousSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSampler.java'], ['InverseMethodDiscreteSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodDiscreteSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodDiscreteSampler.java'], ['package-info.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/package-info.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/package-info.java']]",False,['master']
0cb17022bb0c58ad9e8414c8027f42939fadd1f1,Typo.,2,4,2016-11-12 16:16:32+01:00,"[['InverseMethodContinuousSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSampler.java'], ['InverseMethodDiscreteSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodDiscreteSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodDiscreteSampler.java']]",False,['master']
7eaacc18869d38473361b6058aef61a1d2bfcc5e,Relaxed unit test tolerance.,1,12,2016-11-12 16:17:08+01:00,"[['ContinuousSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java']]",False,['master']
0996034017d9832ade30b1e3240173c77273e1e5,Javadoc.,1,3,2016-11-12 16:30:11+01:00,"[['package-info.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/package-info.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/package-info.java']]",False,['master']
3ece8fd401e0ed1a37db5267c32b3f7b5f43d219,"RNG-30: Continuous distributions.

Code copied and adapted from classes in ""o.a.c.math4.distribution"" package.",5,546,2016-11-12 16:33:59+01:00,"[['AhrensDieterExponentialSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterExponentialSampler.java'], ['AhrensDieterMarsagliaTsangGammaSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterMarsagliaTsangGammaSampler.java'], ['BoxMullerLogNormalSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerLogNormalSampler.java'], ['ChengBetaSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ChengBetaSampler.java'], ['ContinuousUniformSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ContinuousUniformSampler.java']]",False,['master']
76e17009a48665993d3b2952b436370716c88795,RNG-30: Unit tests for continuous distributions.,1,123,2016-11-12 16:36:23+01:00,"[['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java']]",False,['master']
74bbdd27cd38c55b9b9980b0cdfcc889cbe85c64,"RNG-30: Discrete distributions.

Code copied and adapted from classes in ""o.a.c.math4.distribution"" package.

Classes ""InternalGamma"" and ""InternalUtils"" provide stripped down versions of code present in Commons Math.
Ideally, they should be replaced with a dependency upon a truly low-level math component.",7,1092,2016-11-12 16:39:55+01:00,"[['AbstractBaseSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractBaseSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractBaseSampler.java'], ['DiscreteUniformSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSampler.java'], ['InternalGamma.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InternalGamma.java'], ['InternalUtils.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InternalUtils.java'], ['InverseMethodParetoSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodParetoSampler.java'], ['PoissonSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/PoissonSampler.java'], ['RejectionInversionZipfSampler.java', 'ADD', None, 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/RejectionInversionZipfSampler.java']]",False,['master']
438b67b3258427e8c5a20d17b5fad0ee4629f0e8,RNG-30: Unit tests for discrete distributions.,3,401,2016-11-12 16:51:01+01:00,"[['DiscreteSamplerParametricTest.java', 'ADD', None, 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java'], ['DiscreteSamplerTestData.java', 'ADD', None, 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerTestData.java'], ['DiscreteSamplersList.java', 'ADD', None, 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplersList.java']]",False,['master']
bfc833508f4183a00e31821daa7b14b1c5f32518,"Rename: ""InverseMethod"" -> ""InverseTransform"".",8,46,2016-11-12 18:34:24+01:00,"[['InverseTransformContinuousSampler.java', 'RENAME', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodContinuousSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSampler.java'], ['InverseTransformDiscreteSampler.java', 'RENAME', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodDiscreteSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSampler.java'], ['InverseTransformParetoSampler.java', 'RENAME', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseMethodParetoSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformParetoSampler.java'], ['package-info.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/package-info.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/package-info.java'], ['ContinuousSamplerTestData.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerTestData.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerTestData.java'], ['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java'], ['DiscreteSamplerTestData.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerTestData.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerTestData.java'], ['DiscreteSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplersList.java']]",False,['master']
19695b45418392d558b763fa5fea802786e4551e,Relaxed tolerance of unit test.,1,4,2016-11-12 19:47:34+01:00,"[['DiscreteSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java']]",False,['master']
74be2678ff3da2033453220fd1bc93cff8e39cd6,Removed one level of inheritance.,15,163,2016-11-12 19:49:34+01:00,"[['AbstractContinuousSampler.java', 'DELETE', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractContinuousSampler.java', None], ['AbstractDiscreteSampler.java', 'DELETE', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractDiscreteSampler.java', None], ['SamplerBase.java', 'RENAME', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/AbstractBaseSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/SamplerBase.java'], ['AhrensDieterExponentialSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterExponentialSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterExponentialSampler.java'], ['AhrensDieterMarsagliaTsangGammaSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterMarsagliaTsangGammaSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterMarsagliaTsangGammaSampler.java'], ['BoxMullerGaussianSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSampler.java'], ['BoxMullerLogNormalSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerLogNormalSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerLogNormalSampler.java'], ['ChengBetaSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ChengBetaSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ChengBetaSampler.java'], ['ContinuousUniformSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ContinuousUniformSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ContinuousUniformSampler.java'], ['DiscreteUniformSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSampler.java'], ['InverseTransformContinuousSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSampler.java'], ['InverseTransformDiscreteSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSampler.java'], ['InverseTransformParetoSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformParetoSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformParetoSampler.java'], ['PoissonSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/PoissonSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/PoissonSampler.java'], ['RejectionInversionZipfSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/RejectionInversionZipfSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/RejectionInversionZipfSampler.java']]",False,['master']
ff7ee3d02f45cc600fe2b480213d8be026381926,Unused import statements.,3,30,2016-11-14 00:50:48+01:00,"[['ContinuousSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java'], ['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java'], ['DiscreteSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java']]",False,['master']
85b94d9f37e9ffaaa22599dae72bbf64e0c309f3,"Moved classes/interfaces from ""o.a.c.rng.sampling"" to ""o.a.c.rng.sampling.distribution"".",21,41,2016-11-14 01:20:24+01:00,"[['AhrensDieterExponentialSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterExponentialSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterExponentialSampler.java'], ['AhrensDieterMarsagliaTsangGammaSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterMarsagliaTsangGammaSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/AhrensDieterMarsagliaTsangGammaSampler.java'], ['BoxMullerGaussianSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSampler.java'], ['BoxMullerLogNormalSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerLogNormalSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/BoxMullerLogNormalSampler.java'], ['ChengBetaSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ChengBetaSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ChengBetaSampler.java'], ['ContinuousSampler.java', 'RENAME', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/ContinuousSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ContinuousSampler.java'], ['ContinuousUniformSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ContinuousUniformSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/ContinuousUniformSampler.java'], ['DiscreteSampler.java', 'RENAME', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/DiscreteSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/DiscreteSampler.java'], ['DiscreteUniformSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSampler.java'], ['InverseTransformContinuousSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSampler.java'], ['InverseTransformDiscreteSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSampler.java'], ['InverseTransformParetoSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformParetoSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/InverseTransformParetoSampler.java'], ['PoissonSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/PoissonSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/PoissonSampler.java'], ['RejectionInversionZipfSampler.java', 'MODIFY', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/RejectionInversionZipfSampler.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/RejectionInversionZipfSampler.java'], ['SamplerBase.java', 'RENAME', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/SamplerBase.java', 'commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/SamplerBase.java'], ['ContinuousSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java'], ['ContinuousSamplerTestData.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerTestData.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerTestData.java'], ['ContinuousSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java'], ['DiscreteSamplerParametricTest.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java'], ['DiscreteSamplerTestData.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerTestData.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerTestData.java'], ['DiscreteSamplersList.java', 'MODIFY', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplersList.java', 'commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplersList.java']]",False,['master']
